"0","model_step_ols = ols_step_both_p(model_lm)"
"0","print(model_step_ols)"
"1","
"
"1","                               Stepwise Selection Summary                               "
"1"," "
"1","
"
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","
"
"1","    "
"1"," "
"1","  "
"1"," "
"1","        "
"1"," "
"1","  "
"1"," "
"1"," Added/ "
"1"," "
"1","  "
"1"," "
"1","        "
"1"," "
"1","  "
"1"," "
"1","  Adj.  "
"1"," "
"1","  "
"1"," "
"1","       "
"1"," "
"1","  "
"1"," "
"1","         "
"1"," "
"1","  "
"1"," "
"1","        "
"1"," "
"1","  "
"1"," "
"1","
"
"1","Step"
"1"," "
"1","  "
"1"," "
"1","Variable"
"1"," "
"1","  "
"1"," "
"1","Removed "
"1"," "
"1","  "
"1"," "
"1","R-Square"
"1"," "
"1","  "
"1"," "
"1","R-Square"
"1"," "
"1","  "
"1"," "
"1"," C(p)  "
"1"," "
"1","  "
"1"," "
"1","   AIC   "
"1"," "
"1","  "
"1"," "
"1","  RMSE  "
"1"," "
"1","  "
"1"," "
"1","
"
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","
"
"1","   1"
"1"," "
"1","  "
"1"," "
"1","   UI   "
"1"," "
"1","  "
"1"," "
"1","addition"
"1"," "
"1","  "
"1"," "
"1","   0.080"
"1"," "
"1","  "
"1"," "
"1","   0.073"
"1"," "
"1","  "
"1"," "
"1","25.0120"
"1"," "
"1","  "
"1"," "
"1","2110.7595"
"1"," "
"1","  "
"1"," "
"1","707.1685"
"1"," "
"1","  "
"1"," "
"1","
"
"1","   2"
"1"," "
"1","  "
"1"," "
"1"," SMOKE  "
"1"," "
"1","  "
"1"," "
"1","addition"
"1"," "
"1","  "
"1"," "
"1","   0.141"
"1"," "
"1","  "
"1"," "
"1","   0.128"
"1"," "
"1","  "
"1"," "
"1","16.8650"
"1"," "
"1","  "
"1"," "
"1","2103.7016"
"1"," "
"1","  "
"1"," "
"1","685.9603"
"1"," "
"1","  "
"1"," "
"1","
"
"1","   3"
"1"," "
"1","  "
"1"," "
"1","  RACE  "
"1"," "
"1","  "
"1"," "
"1","addition"
"1"," "
"1","  "
"1"," "
"1","   0.212"
"1"," "
"1","  "
"1"," "
"1","   0.187"
"1"," "
"1","  "
"1"," "
"1"," 7.1250"
"1"," "
"1","  "
"1"," "
"1","2096.3835"
"1"," "
"1","  "
"1"," "
"1","662.3280"
"1"," "
"1","  "
"1"," "
"1","
"
"1","   4"
"1"," "
"1","  "
"1"," "
"1","   HT   "
"1"," "
"1","  "
"1"," "
"1","addition"
"1"," "
"1","  "
"1"," "
"1","   0.231"
"1"," "
"1","  "
"1"," "
"1","   0.201"
"1"," "
"1","  "
"1"," "
"1"," 5.9350"
"1"," "
"1","  "
"1"," "
"1","2095.1318"
"1"," "
"1","  "
"1"," "
"1","656.8112"
"1"," "
"1","  "
"1"," "
"1","
"
"1","   5"
"1"," "
"1","  "
"1"," "
"1","  LWT   "
"1"," "
"1","  "
"1"," "
"1","addition"
"1"," "
"1","  "
"1"," "
"1","   0.261"
"1"," "
"1","  "
"1"," "
"1","   0.225"
"1"," "
"1","  "
"1"," "
"1"," 3.0470"
"1"," "
"1","  "
"1"," "
"1","2091.9895"
"1"," "
"1","  "
"1"," "
"1","646.7128"
"1"," "
"1","  "
"1"," "
"1","
"
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","
"
"0","model_step_ols$predictors"
"1","[1]"
"1"," ""UI""   "
"1"," ""SMOKE"""
"1"," ""RACE"" "
"1"," ""HT""   "
"1"," ""LWT""  "
"1","
"
"0","model_step_lm = lm(BWT~UI + SMOKE + RACE + HT + LWT, data = train)"
"0","summary(model_step_lm)"
"1","
Call:
"
"1",""
"1","lm(formula = BWT ~ UI + SMOKE + RACE + HT + LWT, data = train)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-1616.90 "
"1"," -392.07 "
"1","   -6.69 "
"1","  423.87 "
"1"," 1557.14 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 2902.370"
"1","    279.581"
"1","  10.381"
"1","  < 2e-16"
"1"," ***"
"1","
UI1        "
"1"," -589.642"
"1","    179.450"
"1","  -3.286"
"1"," 0.001320"
"1"," ** "
"1","
SMOKE1     "
"1"," -465.563"
"1","    123.146"
"1","  -3.781"
"1"," 0.000241"
"1"," ***"
"1","
RACE2      "
"1"," -435.096"
"1","    160.914"
"1","  -2.704"
"1"," 0.007808"
"1"," ** "
"1","
RACE3      "
"1"," -344.407"
"1","    135.930"
"1","  -2.534"
"1"," 0.012522"
"1"," *  "
"1","
HT1        "
"1"," -534.479"
"1","    224.905"
"1","  -2.376"
"1"," 0.018997"
"1"," *  "
"1","
LWT        "
"1","    4.313"
"1","      1.935"
"1","   2.228"
"1"," 0.027643"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","646.7"
"1"," "
"1","on"
"1"," "
"1","125"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2606"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.2251"
"1"," "
"1","
F-statistic:"
"1"," "
"1","7.341"
"1"," "
"1","on"
"1"," "
"1","6"
"1"," "
"1","and"
"1"," "
"1","125"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","9.741e-07"
"1","
"
"1","
"
"0","VIF(model_step_lm)"
"1","     "
"1","     GVIF"
"1"," Df"
"1"," GVIF^(1/(2*Df))"
"1","
UI   "
"1"," 1.023684"
"1","  1"
"1","        1.011773"
"1","
SMOKE"
"1"," 1.134755"
"1","  1"
"1","        1.065249"
"1","
RACE "
"1"," 1.240622"
"1","  2"
"1","        1.055382"
"1","
HT   "
"1"," 1.117792"
"1","  1"
"1","        1.057257"
"1","
LWT  "
"1"," 1.206408"
"1","  1"
"1","        1.098366"
"1","
"
"0","shapiro.test(model_step_lm$residuals)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","model_step_lm$residuals"
"1",""
"1","
"
"1","W = 0.99513, p-value = 0.9366"
"1","
"
"1","
"
"0","bptest(model_step_lm)"
"1","
"
"1","	studentized Breusch-Pagan test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","model_step_lm"
"1",""
"1","
"
"1","BP = 6.7147, df = 6, p-value = 0.348"
"1","
"
"1","
"
"0","ols_plot_resid_qq(model_step_lm)"
