"0","step.model=blr_step_aic_both(model_logreg)"
"1","Stepwise Selection Method"
"1"," "
"1","
"
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","-"
"1",""
"1","

"
"1","Candidate Terms:"
"1"," "
"1","

"
"1","1 . AGE"
"1"," "
"1","
"
"1","2 . LWT"
"1"," "
"1","
"
"1","3 . RACE"
"1"," "
"1","
"
"1","4 . SMOKE"
"1"," "
"1","
"
"1","5 . PTL"
"1"," "
"1","
"
"1","6 . HT"
"1"," "
"1","
"
"1","7 . UI"
"1"," "
"1","
"
"1","8 . FTV"
"1"," "
"1","
"
"1","
"
"1","
"
"1","Variables Entered/Removed:"
"1"," "
"1","

"
"1","- UI added"
"1"," "
"1","
"
"1","- SMOKE added"
"1"," "
"1","
"
"1","- RACE added"
"1"," "
"1","
"
"1","- LWT added"
"1"," "
"1","
"
"1","- HT added"
"1"," "
"1","
"
"1","
"
"1","No more variables to be added or removed."
"0","model_logreg_step1 = glm(as.factor(LOW)~UI + RACE + SMOKE + HT + LWT, data=train, family=binomial)"
"0","summary(model_logreg_step1)"
"1","
Call:
"
"1",""
"1","glm(formula = as.factor(LOW) ~ UI + RACE + SMOKE + HT + LWT, 
    family = binomial, data = train)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-1.8979  "
"1","-0.7989  "
"1","-0.5295  "
"1"," 0.9701  "
"1"," 2.2182  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","  "
"1","
(Intercept)"
"1","  0.148960"
"1","   1.150083"
"1","   0.130"
"1","   0.8969"
"1","  "
"1","
UI1        "
"1","  1.472662"
"1","   0.616672"
"1","   2.388"
"1","   0.0169"
"1"," *"
"1","
RACE2      "
"1","  1.152272"
"1","   0.586096"
"1","   1.966"
"1","   0.0493"
"1"," *"
"1","
RACE3      "
"1","  0.881356"
"1","   0.538989"
"1","   1.635"
"1","   0.1020"
"1","  "
"1","
SMOKE1     "
"1","  1.126224"
"1","   0.477240"
"1","   2.360"
"1","   0.0183"
"1"," *"
"1","
HT1        "
"1","  1.799104"
"1","   0.783957"
"1","   2.295"
"1","   0.0217"
"1"," *"
"1","
LWT        "
"1"," -0.018260"
"1","   0.008341"
"1","  -2.189"
"1","   0.0286"
"1"," *"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 161.94  on 131  degrees of freedom
"
"1",""
"1","Residual deviance: 137.48  on 125  degrees of freedom
"
"1","AIC: "
"1",""
"1","151.48"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
"0","(G_logreg1 = blr_gini_index(model_logreg_step1))"
"1","[1]"
"1"," 0.3535005"
"1","
"
"0","model_logreg_step2 = glm(LOW~UI + SMOKE + HT + LWT, data=train, family=binomial)"
"0","summary(model_logreg_step2)"
"1","
Call:
"
"1",""
"1","glm(formula = LOW ~ UI + SMOKE + HT + LWT, family = binomial, 
    data = train)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-1.8018  "
"1","-0.7586  "
"1","-0.6193  "
"1"," 1.0739  "
"1"," 2.0246  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","  "
"1","
(Intercept)"
"1","  0.769055"
"1","   1.022591"
"1","   0.752"
"1","   0.4520"
"1","  "
"1","
UI1        "
"1","  1.530073"
"1","   0.613200"
"1","   2.495"
"1","   0.0126"
"1"," *"
"1","
SMOKE1     "
"1","  0.802099"
"1","   0.412537"
"1","   1.944"
"1","   0.0519"
"1"," ."
"1","
HT1        "
"1","  1.839823"
"1","   0.772190"
"1","   2.383"
"1","   0.0172"
"1"," *"
"1","
LWT        "
"1"," -0.017871"
"1","   0.007961"
"1","  -2.245"
"1","   0.0248"
"1"," *"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 161.94  on 131  degrees of freedom
"
"1",""
"1","Residual deviance: 142.49  on 127  degrees of freedom
"
"1","AIC: "
"1",""
"1","152.49"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
"0","(G_logreg2 = blr_gini_index(model_logreg_step2))"
"1","[1]"
"1"," 0.3148911"
"1","
"
"0","cbind(G_logreg, G_logreg2)"
"1","    "
"1","  G_logreg"
"1"," G_logreg2"
"1","
[1,]"
"1"," 0.3577527"
"1"," 0.3148911"
"1","
"
"0","model_logreg_step3 = glm(as.factor(LOW)~UI + HT + LWT, data=train, family=binomial)"
"0","summary(model_logreg_step3)"
"1","
Call:
"
"1",""
"1","glm(formula = as.factor(LOW) ~ UI + HT + LWT, family = binomial, 
    data = train)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-1.7566  "
"1","-0.7876  "
"1","-0.6901  "
"1"," 1.0043  "
"1"," 2.2063  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","   "
"1","
(Intercept)"
"1","  1.205834"
"1","   1.014136"
"1","   1.189"
"1","  0.23443"
"1","   "
"1","
UI1        "
"1","  1.541957"
"1","   0.592829"
"1","   2.601"
"1","  0.00929"
"1"," **"
"1","
HT1        "
"1","  1.870312"
"1","   0.793255"
"1","   2.358"
"1","  0.01839"
"1"," * "
"1","
LWT        "
"1"," -0.018673"
"1","   0.008091"
"1","  -2.308"
"1","  0.02100"
"1"," * "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 161.94  on 131  degrees of freedom
"
"1",""
"1","Residual deviance: 146.30  on 128  degrees of freedom
"
"1","AIC: "
"1",""
"1","154.3"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
"0","(G_logreg3 = blr_gini_index(model_logreg_step3))"
"1","[1]"
"1"," 0.2704152"
"1","
"
"0","pseudorsq = PseudoR2(model_logreg, which =""all"")"
"0","pseudorsq_step = PseudoR2(model_logreg_step3, which =""all"")"
"0","cbind(pseudorsq,pseudorsq_step) "
"1","               "
"1","    pseudorsq"
"1"," pseudorsq_step"
"1","
McFadden       "
"1","   0.15400818"
"1","     0.09660206"
"1","
McFaddenAdj    "
"1","   0.03050584"
"1","     0.04720112"
"1","
CoxSnell       "
"1","   0.17216409"
"1","     0.11176004"
"1","
Nagelkerke     "
"1","   0.24359058"
"1","     0.15812643"
"1","
AldrichNelson  "
"1","   0.15891489"
"1","     0.10595613"
"1","
VeallZimmermann"
"1","   0.28844888"
"1","     0.19232261"
"1","
Efron          "
"1","   0.19546031"
"1","     0.11726554"
"1","
McKelveyZavoina"
"1","   0.26066196"
"1","     0.16583649"
"1","
Tjur           "
"1","   0.19008841"
"1","     0.11861365"
"1","
AIC            "
"1"," 157.00013003"
"1","   154.29649107"
"1","
BIC            "
"1"," 185.82814926"
"1","   165.82769876"
"1","
logLik         "
"1"," -68.50006501"
"1","   -73.14824554"
"1","
logLik0        "
"1"," -80.97012653"
"1","   -80.97012653"
"1","
G2             "
"1","  24.94012303"
"1","    15.64376199"
"1","
"
"0","(odds.confint=exp(confint.default(model_logreg_step3)))"
"1","           "
"1","     2.5 %"
"1","     97.5 %"
"1","
(Intercept)"
"1"," 0.4575651"
"1"," 24.3736903"
"1","
UI1        "
"1"," 1.4623333"
"1"," 14.9375956"
"1","
HT1        "
"1"," 1.3710278"
"1"," 30.7245745"
"1","
LWT        "
"1"," 0.9660591"
"1","  0.9971881"
"1","
"
"0","cbind(G_logreg, G_logreg1, G_logreg2, G_logreg3)"
"1","    "
"1","  G_logreg"
"1"," G_logreg1"
"1"," G_logreg2"
"1"," G_logreg3"
"1","
[1,]"
"1"," 0.3577527"
"1"," 0.3535005"
"1"," 0.3148911"
"1"," 0.2704152"
"1","
"
